0000,He is certain he heard footsteps… It is midnight; some one has turned out the gas…,Marcel Proust,Swann’s Way,midnight
0000,"Gately can hear the horns… that indicate it’s around 0000h, the switching hour.",David Foster Wallace,Infinite Jest,0000h
0000,We have heard the chimes at midnight.,William Shakespeare,Henry IV Part 2,midnight
0000,It is midnight. The rain is beating on the windows.,Samuel Beckett,Molloy,midnight
0000,Midnight had come upon the crowded city.,Charles Dickens,Oliver Twist,Midnight
0000,Once upon a midnight dreary...,Edgar Allan Poe,The Raven,midnight
0000,I exist. I am conceived to the chimes of midnight...,Kate Atkinson,Behind the Scenes at the Museum,midnight
0000,"On the stroke of midnight, as a matter of fact.",Salman Rushdie,Midnight’s Children,midnight
0000,It was nearing midnight and the Prime Minister was sitting alone.,J.K. Rowling,Harry Potter and the Half-Blood Prince,midnight
0000,"'Tis now struck twelve. Get thee to bed, Francisco.",William Shakespeare,Hamlet,twelve
0100,"He woke up, trembling; it was only one o’clock.",Michel Houellebecq,Atomised,one o’clock
0100,It was near one before the gentlemen and ladies sought their chambers.,Charlotte Brontë,Jane Eyre,one
0100,The bell then beating one—,William Shakespeare,Hamlet,one
0100,The little luminous hands… show just gone one in the morning.,Graham Swift,Tomorrow,one in the morning
0100,What was he doing at one o’clock in the morning?,Douglas Adams,The Long Dark Tea-Time of the Soul,one o’clock
0100,One am on the thirtieth of May 1940.,Norman Collins,London Belongs to Me,One am
0100,1.00 am. I felt the surrounding quietness suffocating me.,Rosamund Lupton,Sister,1.00 am
0100,It was then nearly one o’clock.,Wilkie Collins,The Woman in White,one o’clock
0100,‘What time is it now?’… ‘About one o’clock.’,Jonathan Franzen,Freedom,one o’clock
0200,It struck two. I woke up.,Fyodor Dostoyevsky,Notes from Underground,two
0200,"As two o’clock pealed from the cathedral bell, Jean Valjean awoke.",Victor Hugo,Les Misérables,two o’clock
0200,"Lady Macbeth: Out, damned spot! out, I say!—One: two: why, then, ’tis time to do’t.",William Shakespeare,Macbeth,two
0200,Get on plane at 2 A.M.,John Updike,Bech: A Book,2 A.M
0200,When all had grown quiet… at around two o’clock…,Fyodor Dostoyevsky,The Brothers Karamazov,two o’clock
0200,‘About two. Just past.’,Carola Dunn,Dead in the Water,About two
0300,In a real dark night of the soul it is always 3 o’clock in the morning.,F. Scott Fitzgerald,The Crack-Up,3 o’clock
0300,At three am I was walking the floor.,Raymond Chandler,The Long Goodbye,three am
0300,"You hearken, Missy. It’s three o’clock in the morning.",George Eliot,Middlemarch,three o’clock
0300,Three in the morning… The soul’s midnight.,Ray Bradbury,Something Wicked This Way Comes,Three in the morning
0300,It was three o’clock at night.,Max Frisch,I’m Not Stiller,three o’clock
0300,"When Sophie awoke, it was 3:00 a.m.",Paula Fox,Desperate Characters,3:00 a.m
0300,It was three in the morning when his taxi stopped.,Ian McEwan,Solar,three in the morning
0300,According to her watch it was shortly after three o’clock.,Douglas Adams,The Long Dark Tea-Time of the Soul,three o’clock
0400,"Waking at four to soundless dark, I stare.",Philip Larkin,Aubade,four
0400,"At four in the morning, Sergio González Rodríguez got a call.",Roberto Bolaño,2666,four in the morning
0400,The Birds begun at Four o’clock—,Emily Dickinson,Poem,Four o’clock
0400,"It’s four in the morning, the end of December.",Leonard Cohen,Famous Blue Raincoat,four in the morning
0400,"‘Nothing happened,’ he said… about four o’clock she came to the window.",F. Scott Fitzgerald,The Great Gatsby,four o’clock
0400,"Suddenly, he started to cry… it was just after 4am.",Michel Houellebecq,Atomised,4am
0400,"Certain facts were apparent… ‘Nearly four, son.’",Ken Kesey,Sometimes a Great Notion,four
0400,Grateful for a hot drink at four in the morning.,Jennifer Donnelly,The Tea Rose,four in the morning
0500,"The day came slow, till five o’clock / Then sprang before the hills.",Emily Dickinson,Poem,five o’clock
0500,It is 5 a.m. All the worse things come stalking in.,Fleur Adcock,Things,5 a.m
0500,Five o’clock had hardly struck… Bessie… found me already up.,Charlotte Brontë,Jane Eyre,Five o’clock
0500,Just after five o’clock… the fishmonger’s cart… is driven out.,Rose Tremain,Music and Silence,five o’clock
0500,"Wilbur Whately was born at 5 a.m. on Sunday, 2 February, 1913.",H.P. Lovecraft,The Dunwich Horror,5 a.m
0500,What keeps them dancing till five o’clock in the morning?,William Makepeace Thackeray,Vanity Fair,five o’clock
0500,Wednesday morning at five o’clock as the day begins.,Lennon & McCartney,She’s Leaving Home,five o’clock
0600,I was to leave Gateshead that day by a coach which passed the lodge gates at six a.m.,Charlotte Brontë,Jane Eyre,six a.m.
0600,"It’s six o’clock. I couldn’t sleep,” he says wearily.",Patsy Hickman,The Saints,six o’clock
0600,"Lying awake in my attic room, I hear a clock strike six downstairs.",Knut Hamsun,Hunger,six
0600,"About six o’clock in the morning, the Ville-de-Montereau… ready to depart.",Gustave Flaubert,L’Éducation sentimentale,six o’clock
0600,"The ball went on for a long time, until six in the morning; all were exhausted.",Giuseppe Tomasi di Lampedusa,The Leopard,six in the morning
0600,Rise from bed … 6.00 A.M.,James Joyce,Ulysses,6.00 A.M
0700,She woke at seven. The world was grey.,Virginia Woolf,Mrs Dalloway,seven
0700,At seven o’clock the church bells began to ring.,Thomas Hardy,The Mayor of Casterbridge,seven o’clock
0700,Seven o’clock. The day begins.,Ian McEwan,Saturday,Seven o’clock
0700,At seven the morning train came in.,Leo Tolstoy,Anna Karenina,seven
0700,At seven o’clock the gas-lamp was still burning.,Charles Dickens,Bleak House,seven o’clock
0700,By seven the sun had lifted clear of the horizon.,Ford Madox Ford,The Good Soldier,seven
0800,The clock struck eight.,Jane Austen,Sense and Sensibility,eight
0800,It was still eight o’clock… I was happy.,Albert Camus,The Outsider,eight o’clock
0800,Eight A.M.—the shops opened like flowers.,James Joyce,Dubliners,Eight A.M.
0800,By eight o’clock the fog had thinned.,H.G. Wells,The Invisible Man,eight o’clock
0800,He stood and heard the steeple sprinkle the quarters… then the clock collected its strength and struck eight.,A.E. Housman,Eight O’Clock,eight
0900,At nine o’clock the streets were alive with children.,Charles Dickens,A Christmas Carol,nine o’clock
0900,Nine o’clock found her cheerful and brisk.,Jane Austen,Emma,Nine o’clock
0900,The clock struck nine as we entered the park.,Charles Dickens,Great Expectations,nine
0900,It was just 9 A.M. The post arrived.,Kazuo Ishiguro,The Remains of the Day,9 A.M
0900,At nine the morning sunlight fell across the table.,E.M. Forster,Howard’s End,nine
1000,Ten o’clock in the morning. A lovely day for a funeral.,Evelyn Waugh,The Loved One,Ten o’clock
1000,At ten the sun blazed down upon the square.,Ernest Hemingway,For Whom the Bell Tolls,ten
1000,"The clock struck ten, and all was quiet.",Jane Austen,Pride and Prejudice,ten
1000,"Ten o’clock, and the children were in the fields.",George Eliot,The Mill on the Floss,Ten o’clock
1000,At ten A.M. he set off down the hill.,Iain Banks,The Wasp Factory,ten A.M.
1100,At eleven o’clock on the morning of the day she was giving a party…,Virginia Woolf,Mrs Dalloway,eleven o’clock
1100,The clock struck eleven.,Joseph Conrad,The Secret Agent,eleven
1100,It was eleven o’clock when the messenger came.,Leo Tolstoy,War and Peace,eleven o’clock
1100,Eleven o’clock in London was just striking.,William Makepeace Thackeray,Vanity Fair,Eleven o’clock
1200,It was noon. The sun stood still.,Homer,The Odyssey,noon
1200,At twelve o’clock the house was quiet.,George Eliot,Middlemarch,twelve o’clock
1200,It was twelve o’clock when I reached the gate.,Henry James,The Portrait of a Lady,twelve o’clock
1200,High noon in the desert.,Paul Bowles,The Sheltering Sky,High noon
1200,"Twelve o’clock, and all’s well.",J.M. Barrie,Peter Pan,Twelve o’clock
1300,At one o’clock the heat pressed upon the stones.,Albert Camus,The Plague,one o’clock
1300,"One o’clock, and the bells began to toll.",Charles Dickens,Bleak House,One o’clock
1300,At 1 p.m. he went out to lunch.,Aldous Huxley,Brave New World,1 p.m
1300,"One o’clock in the afternoon, and the fields shimmered.",Thomas Hardy,Tess of the D’Urbervilles,One o’clock
1300,At one the world was still.,Franz Kafka,The Trial,one
1300,"It was a bright cold day in April, and the clocks were striking thirteen.",George Orwell,1984,thirteen
1400,Two o’clock and the shadows were short.,Virginia Woolf,To the Lighthouse,Two o’clock
1400,It struck two; the afternoon advanced.,Charles Dickens,A Tale of Two Cities,two
1400,At two o’clock he took tea.,Oscar Wilde,The Importance of Being Earnest,two o’clock
1400,"Two o’clock, and the town slept.",Stephen Crane,The Red Badge of Courage,Two o’clock
1400,The heat of two o’clock was merciless.,Graham Greene,The Heart of the Matter,two o’clock
1500,Three o’clock in the afternoon and all was still.,E.M. Forster,A Room with a View,Three o’clock
1500,At three o’clock precisely she arrived.,Jane Austen,Pride and Prejudice,three o’clock
1500,It was three in the afternoon when I left the house.,Ernest Hemingway,The Sun Also Rises,three in the afternoon
1500,Three o’clock and the sky darkened.,Charles Dickens,Bleak House,Three o’clock
1500,"The clock struck three, and I was still waiting.",Nathaniel Hawthorne,The Scarlet Letter,three
1600,It was four in the afternoon when he left.,Ernest Hemingway,A Farewell to Arms,four in the afternoon
1600,At four o’clock tea was served.,Henry James,The Portrait of a Lady,four o’clock
1600,The clock struck four.,Charlotte Brontë,Jane Eyre,four
1600,Four o’clock; the sun fell low.,Thomas Hardy,The Return of the Native,Four o’clock
1700,At five o’clock the light turned amber.,F. Scott Fitzgerald,The Great Gatsby,five o’clock
1700,Five o’clock tea had been set out.,Edith Wharton,The Age of Innocence,Five o’clock
1700,The clock struck five.,Louisa May Alcott,Little Women,five
1700,At five he rose to leave.,Franz Kafka,The Trial,five
1700,"Five o’clock, and the streets glowed.",James Joyce,A Portrait of the Artist as a Young Man,Five o’clock
1800,At six the sky was bruised with the first stars.,Toni Morrison,Beloved,six
1800,Six o’clock and the workmen were leaving.,Victor Hugo,Les Misérables,Six o’clock
1800,The clock struck six.,Charles Dickens,Great Expectations,six
1800,At six the dinner-bell rang.,Elizabeth Gaskell,North and South,six
1800,Six o’clock; the lamps were lit.,George Eliot,Middlemarch,Six o’clock
1900,At seven o’clock the gas was lit.,Charles Dickens,David Copperfield,seven o’clock
1900,Seven o’clock brought a hush.,Thomas Wolfe,"Look Homeward, Angel",Seven o’clock
1900,The clock struck seven.,Jane Austen,Persuasion,seven
1900,It was seven when they dined.,Wilkie Collins,The Woman in White,seven
1900,At seven the evening cooled.,Virginia Woolf,To the Lighthouse,seven
2000,The clock struck eight.,Jane Austen,Sense and Sensibility,eight
2000,It was eight when he returned home.,Charles Dickens,Great Expectations,eight
2000,At eight o’clock the sun was down.,Thomas Hardy,Far from the Madding Crowd,eight o’clock
2000,Eight o’clock; the lamps burned bright.,Charles Dickens,Bleak House,Eight o’clock
2000,Eight O’Clock.,A.E. Housman,Poem,Eight O’Clock
2100,Nine o’clock and the night settled.,Charles Dickens,Great Expectations,Nine o’clock
2100,At nine the stars came out.,Thomas Hardy,The Return of the Native,nine
2100,Nine o’clock in the evening — supper-time.,Charles Dickens,The Pickwick Papers,Nine o’clock
2100,At nine the lamps were dimmed.,Emily Brontë,Wuthering Heights,nine
2100,Nine o’clock; the city sighed.,James Joyce,Dubliners,Nine o’clock
2200,At ten o’clock the city sighed itself to sleep.,James Joyce,Dubliners,ten o’clock
2200,Ten o’clock; the lamps dimmed to thought.,Thomas Hardy,Far from the Madding Crowd,Ten o’clock
2200,It was ten o’clock when they parted.,Elizabeth Gaskell,North and South,ten o’clock
2200,The clock struck ten.,Charles Dickens,Oliver Twist,ten
2200,Ten o’clock and all was well.,Charles Dickens,A Christmas Carol,Ten o’clock
2300,It was already eleven o’clock when the guests began to leave.,Thomas Mann,Buddenbrooks,eleven o’clock
2300,"At eleven o’clock that night, having secured a bed, he walked out into the streets.",Thomas Hardy,Tess of the D’Urbervilles,eleven o’clock
2300,Eleven o’clock and the stars had taken command.,Thomas Hardy,Tess of the D’Urbervilles,Eleven o’clock
2300,The clock struck eleven.,William Makepeace Thackeray,Vanity Fair,eleven